counter,time,cube_pose_x,cube_pose_y,eef_pose_x,eef_pose_y,eef_pose_z,eef_vel_x,eef_vel_y,eef_vel_z,
191,32.278000,0.59,-0.37,0.00520513028467,0.179365429617,-0.742971671949,2.10343756514e-07,-3.36340514726e-08,-3.29165507571e-10,
192,32.786000,0.52,0.28,0.00520513028467,0.179365429617,-0.742971671949,2.10343770264e-07,-3.36340471374e-08,-3.29157679963e-10,
193,33.215000,0.67,0.11,0.00520513028467,0.179365429617,-0.742971671949,2.10343842659e-07,-3.36338541645e-08,-3.29150612983e-10,
194,33.738000,0.79,-0.14,0.00520513028467,0.179365429617,-0.742971671949,2.10343778933e-07,-3.36340116081e-08,-3.29154540839e-10,
195,34.217000,0.71,0.1,0.00520513028467,0.179365429617,-0.742971671949,2.10343759908e-07,-3.36340569275e-08,-3.29159535953e-10,
196,34.826000,0.59,0.03,0.00520513028463,0.179365429617,-0.742971671949,2.10343644433e-07,-3.36338598792e-08,-3.2914294092e-10,
197,34.827000,0.59,0.03,0.00520513028463,0.179365429617,-0.742971671949,2.10343644433e-07,-3.36338598792e-08,-3.2914294092e-10,
198,35.409000,0.61,-0.24,0.00520513028467,0.179365429617,-0.742971671949,2.10343809344e-07,-3.36339241454e-08,-3.29148527168e-10,
199,35.906000,0.71,-0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343777882e-07,-3.36340397037e-08,-3.29163414131e-10,
200,36.285000,0.61,-0.31,0.00520513028467,0.179365429617,-0.742971671949,2.10343823779e-07,-3.36340091916e-08,-3.29157218533e-10,
201,36.708000,0.52,0.01,0.00520513028467,0.179365429617,-0.742971671949,2.10343733326e-07,-3.36340347605e-08,-3.29154817888e-10,
202,37.027000,0.78,0.16,0.00520513028467,0.179365429617,-0.742971671949,2.10343852329e-07,-3.36339311196e-08,-3.29154157564e-10,
203,37.326000,0.78,-0.23,0.00520513028467,0.179365429617,-0.742971671949,2.10343745022e-07,-3.36340529745e-08,-3.29165430072e-10,
204,37.638000,0.63,-0.4,0.00520513028467,0.179365429617,-0.742971671949,2.10343714014e-07,-3.36340459267e-08,-3.29160975233e-10,
205,38.005000,0.53,-0.14,0.00520513028467,0.179365429617,-0.742971671949,2.10343900461e-07,-3.36339777573e-08,-3.29162543366e-10,
206,38.323000,0.56,0.03,0.00520513028467,0.179365429617,-0.742971671949,2.10343748015e-07,-3.36340208906e-08,-3.291537362e-10,
207,38.611000,0.52,-0.34,0.00520513028467,0.179365429617,-0.742971671949,2.10343841211e-07,-3.36338515814e-08,-3.29150147204e-10,
208,38.910000,0.59,0.32,0.00520513028467,0.179365429617,-0.742971671949,2.10343922618e-07,-3.36337629426e-08,-3.29147023744e-10,
209,39.230000,0.68,0.3,0.00520513028467,0.179365429617,-0.742971671949,2.10343871919e-07,-3.36339629534e-08,-3.29158976381e-10,
210,39.509000,0.76,-0.2,0.00520513007433,0.179365429651,-0.742971671949,-2.1034377335e-07,3.36340787271e-08,3.29167388471e-10,
211,39.856000,0.63,-0.29,0.00520513028467,0.179365429617,-0.742971671949,2.10343089524e-07,-3.36337616823e-08,-3.29074577825e-10,
212,40.267000,0.77,-0.39,0.00520513028468,0.179365429617,-0.742971671949,2.10343801378e-07,-3.36340305531e-08,-3.29163908608e-10,
213,40.811000,0.71,-0.03,0.00520513028467,0.179365429617,-0.742971671949,2.10343831662e-07,-3.3634010541e-08,-3.29151939911e-10,
214,41.347000,0.65,-0.37,0.00520513028467,0.179365429617,-0.742971671949,2.10343789971e-07,-3.36340280553e-08,-3.29154533023e-10,
215,41.975000,0.54,-0.0,0.00520513028467,0.179365429617,-0.742971671949,2.10343824858e-07,-3.36339937913e-08,-3.29158237629e-10,
216,42.534000,0.67,-0.01,0.00520513028467,0.179365429617,-0.742971671949,2.10343757845e-07,-3.36341211771e-08,-3.29160325801e-10,
217,43.199000,0.76,-0.28,0.00520513028467,0.179365429617,-0.742971671949,2.10343847971e-07,-3.36339810967e-08,-3.29152047182e-10,
218,43.873000,0.58,0.04,0.00520513028467,0.179365429617,-0.742971671949,2.10343738408e-07,-3.36339608485e-08,-3.2915194954e-10,
219,44.534000,0.66,0.3,0.00520513028467,0.179365429617,-0.742971671949,2.10343852542e-07,-3.36340583243e-08,-3.29152331937e-10,
220,45.208000,0.71,0.36,0.00520513028467,0.179365429617,-0.742971671949,2.10343725639e-07,-3.36341468286e-08,-3.29173149639e-10,
221,45.901000,0.64,-0.03,0.00520513028467,0.179365429617,-0.742971671949,2.1034384571e-07,-3.36340325985e-08,-3.29149627765e-10,
222,46.359000,0.64,-0.21,0.00520513028467,0.179365429617,-0.742971671949,2.10343826832e-07,-3.36340900279e-08,-3.29154448188e-10,
223,46.821000,0.54,0.24,0.00520513028467,0.179365429617,-0.742971671949,2.10343690276e-07,-3.36340751434e-08,-3.29162428503e-10,
224,47.226000,0.79,0.05,0.00520513028467,0.179365429617,-0.742971671949,2.10343795072e-07,-3.3633972094e-08,-3.29149340489e-10,
225,47.539000,0.65,-0.32,0.00520513028467,0.179365429617,-0.742971671949,2.10343867874e-07,-3.36338661842e-08,-3.29160480948e-10,
226,47.861000,0.75,0.24,0.00520513028467,0.179365429617,-0.742971671949,2.10343753892e-07,-3.36340636233e-08,-3.29164137752e-10,
227,48.192000,0.78,-0.26,0.00520513028467,0.179365429617,-0.742971671949,2.10343832352e-07,-3.36338773379e-08,-3.29150599967e-10,
228,48.493000,0.54,-0.02,0.00520513028467,0.179365429617,-0.742971671949,2.10343763616e-07,-3.36340593767e-08,-3.29159229084e-10,
229,48.848000,0.51,-0.13,0.00520513028467,0.179365429617,-0.742971671949,2.1034374273e-07,-3.36340541596e-08,-3.29165638325e-10,
230,49.165000,0.57,-0.3,0.00520513028467,0.179365429617,-0.742971671949,2.10343769294e-07,-3.36341348409e-08,-3.29151291972e-10,
231,49.469000,0.6,-0.02,0.00520513028467,0.179365429617,-0.742971671949,2.10343785357e-07,-3.36340518151e-08,-3.29157694475e-10,
232,49.752000,0.51,-0.07,0.00520513028467,0.179365429617,-0.742971671949,2.10343737796e-07,-3.36339990005e-08,-3.29161904876e-10,
233,49.997000,0.79,0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343780515e-07,-3.36340188189e-08,-3.29152325258e-10,
234,50.221000,0.64,0.0,0.00520513028467,0.179365429617,-0.742971671949,2.10343786312e-07,-3.36340344543e-08,-3.29155860868e-10,
235,50.444000,0.64,0.13,0.00520513028467,0.179365429617,-0.742971671949,2.10343745387e-07,-3.3634065089e-08,-3.29166703269e-10,
236,51.129000,0.58,-0.14,0.00520513028467,0.179365429617,-0.742971671949,2.10343738875e-07,-3.36339493823e-08,-3.29155947707e-10,
237,51.489000,0.62,-0.11,0.00520513028467,0.179365429617,-0.742971671949,2.10343797045e-07,-3.36340353194e-08,-3.29155369402e-10,
238,52.005000,0.61,-0.38,0.00520513028467,0.179365429617,-0.742971671949,2.10343822014e-07,-3.3634017198e-08,-3.29158980008e-10,
239,52.413000,0.69,0.05,0.00520513028467,0.179365429617,-0.742971671949,2.10343823782e-07,-3.36340086746e-08,-3.2914914776e-10,
240,53.056000,0.54,-0.38,0.00520513028467,0.179365429617,-0.742971671949,2.1034378208e-07,-3.3633993145e-08,-3.29157579666e-10,
241,53.798000,0.72,0.21,0.00520513028465,0.179365429617,-0.742971671949,2.10344126971e-07,-3.3634036881e-08,-3.29188906589e-10,
242,54.265000,0.7,-0.27,0.00520513028467,0.179365429617,-0.742971671949,2.10343816299e-07,-3.36340848831e-08,-3.2916080425e-10,
243,54.766000,0.67,0.38,0.00520513028467,0.179365429617,-0.742971671949,2.10343812687e-07,-3.36339334309e-08,-3.29164518393e-10,
244,55.336000,0.78,0.14,0.00520513028467,0.179365429617,-0.742971671949,2.10343770952e-07,-3.36339567468e-08,-3.29150179964e-10,
245,56.017000,0.73,-0.28,0.00520513028467,0.179365429617,-0.742971671949,2.10343792844e-07,-3.3633969291e-08,-3.29150925742e-10,
246,56.620000,0.75,0.24,0.00520513028467,0.179365429617,-0.742971671949,2.10343793317e-07,-3.36340581891e-08,-3.29168931504e-10,
247,57.154000,0.73,-0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343761596e-07,-3.36340345736e-08,-3.29157384429e-10,
248,57.683000,0.7,-0.07,0.00520513028467,0.179365429617,-0.742971671949,2.10343729427e-07,-3.36341850517e-08,-3.29169631956e-10,
249,58.330000,0.51,-0.08,0.00520513028467,0.179365429617,-0.742971671949,2.10343776095e-07,-3.36339116452e-08,-3.29146291885e-10,
250,58.331000,0.51,-0.08,0.00520513028467,0.179365429617,-0.742971671949,2.1034378378e-07,-3.36340544716e-08,-3.29160286237e-10,
251,58.968000,0.69,-0.14,0.00520513028467,0.179365429617,-0.742971671949,2.10343854083e-07,-3.36339330849e-08,-3.29157468094e-10,
252,60.192000,0.7,0.12,0.00520513028467,0.179365429617,-0.742971671949,2.10343791099e-07,-3.36340316836e-08,-3.29157165108e-10,
253,60.730000,0.65,-0.15,0.00520513028467,0.179365429617,-0.742971671949,2.10343835055e-07,-3.36339060657e-08,-3.29154200105e-10,
254,61.270000,0.7,0.27,0.00520513028467,0.179365429617,-0.742971671949,2.10343733468e-07,-3.36341467688e-08,-3.29160043844e-10,
255,61.915000,0.57,0.3,0.00520513028467,0.179365429617,-0.742971671949,2.10343765456e-07,-3.36339470063e-08,-3.29147390815e-10,
256,62.541000,0.54,0.12,0.00520513028467,0.179365429617,-0.742971671949,2.10343779417e-07,-3.36338684638e-08,-3.29143590256e-10,
257,63.164000,0.73,-0.2,0.00520513028467,0.179365429617,-0.742971671949,2.1034377555e-07,-3.36340247375e-08,-3.29152353766e-10,
258,63.166000,0.73,-0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343806059e-07,-3.36339708841e-08,-3.29152264631e-10,
259,63.859000,0.71,-0.16,0.00520513028467,0.179365429617,-0.742971671949,2.10343758871e-07,-3.3634036552e-08,-3.29156987145e-10,
260,64.367000,0.63,-0.31,0.00520513028467,0.179365429617,-0.742971671949,2.10343799159e-07,-3.36340303028e-08,-3.29169212334e-10,
261,64.969000,0.74,-0.29,0.00520513028467,0.179365429617,-0.742971671949,2.10343817301e-07,-3.3634014334e-08,-3.29158652364e-10,
262,66.172000,0.79,-0.05,0.00520513028467,0.179365429617,-0.742971671949,2.10343867215e-07,-3.36338639889e-08,-3.29151000059e-10,
263,66.796000,0.65,-0.22,0.00520513028467,0.179365429617,-0.742971671949,2.10343853066e-07,-3.36340484627e-08,-3.29153365822e-10,
264,67.355000,0.55,0.1,0.00520513028463,0.179365429617,-0.742971671949,2.10343537976e-07,-3.36341106182e-08,-3.29137782538e-10,
265,67.884000,0.78,0.16,0.00520513028467,0.179365429617,-0.742971671949,2.10343778924e-07,-3.36339977869e-08,-3.29150516159e-10,
266,68.558000,0.7,-0.31,0.00520513028467,0.179365429617,-0.742971671949,2.10343678473e-07,-3.36341572141e-08,-3.29154832697e-10,
267,69.269000,0.58,0.12,0.00520513028467,0.179365429617,-0.742971671949,2.10343829747e-07,-3.3633918328e-08,-3.29154232309e-10,
268,70.547000,0.59,0.3,0.00520513028467,0.179365429617,-0.742971671949,2.10343796756e-07,-3.36338739271e-08,-3.29152952604e-10,
269,71.197000,0.66,0.01,0.00520513028467,0.179365429617,-0.742971671949,2.10343767184e-07,-3.36340067844e-08,-3.29162910232e-10,
270,71.777000,0.56,-0.34,0.00520513028467,0.179365429617,-0.742971671949,2.10343764309e-07,-3.36340899237e-08,-3.29164565993e-10,
271,72.286000,0.72,0.04,0.00520513028467,0.179365429617,-0.742971671949,2.10343851689e-07,-3.36339013412e-08,-3.29153659636e-10,
272,72.887000,0.79,-0.21,0.00520513028467,0.179365429617,-0.742971671949,2.10343817429e-07,-3.36338890588e-08,-3.29160314123e-10,
273,73.426000,0.77,-0.24,0.00520513028467,0.179365429617,-0.742971671949,2.10343784591e-07,-3.36340360758e-08,-3.29155077278e-10,
274,73.962000,0.66,0.31,0.00520513028467,0.179365429617,-0.742971671949,2.10343754984e-07,-3.36340432664e-08,-3.29166776339e-10,
275,74.566000,0.61,0.08,0.00520513028467,0.179365429617,-0.742971671949,2.10343721217e-07,-3.36341871174e-08,-3.29160099917e-10,
276,75.241000,0.66,0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343826599e-07,-3.36340426224e-08,-3.29156531723e-10,
277,75.242000,0.66,0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343847535e-07,-3.36340210503e-08,-3.29157030353e-10,
278,75.868000,0.73,-0.04,0.00520513028467,0.179365429617,-0.742971671949,2.10343760784e-07,-3.36340225196e-08,-3.29154302491e-10,
279,76.980000,0.69,0.35,0.00520513028467,0.179365429617,-0.742971671949,2.10343876689e-07,-3.36338739669e-08,-3.29153830201e-10,
280,77.522000,0.56,-0.06,0.00520513028467,0.179365429617,-0.742971671949,2.1034376675e-07,-3.36340776126e-08,-3.29159753302e-10,
281,78.169000,0.51,0.38,0.00520513028467,0.179365429617,-0.742971671949,2.10343826688e-07,-3.36338407877e-08,-3.29157092503e-10,
282,79.305000,0.77,-0.39,0.00520513028467,0.179365429617,-0.742971671949,2.10343797291e-07,-3.36340355508e-08,-3.29159129081e-10,
283,79.893000,0.68,0.0,0.00520513028467,0.179365429617,-0.742971671949,2.1034379998e-07,-3.36340641576e-08,-3.2916963186e-10,
284,80.605000,0.64,0.12,0.00520513028467,0.179365429617,-0.742971671949,2.10343865776e-07,-3.36339281386e-08,-3.29146768164e-10,
285,81.324000,0.69,0.22,0.00520513028467,0.179365429617,-0.742971671949,2.1034385163e-07,-3.36337931137e-08,-3.29152929146e-10,
286,81.881000,0.73,-0.4,0.00520513028467,0.179365429617,-0.742971671949,2.10343762638e-07,-3.36340155642e-08,-3.2916689245e-10,
287,82.351000,0.76,0.15,0.00520513028467,0.179365429617,-0.742971671949,2.10343793324e-07,-3.36340495345e-08,-3.29160931569e-10,
288,82.959000,0.54,0.31,0.00520513028467,0.179365429617,-0.742971671949,2.1034378723e-07,-3.36339652787e-08,-3.29151872108e-10,
289,83.464000,0.69,0.13,0.00520513028467,0.179365429617,-0.742971671949,2.10343780656e-07,-3.36339299314e-08,-3.29147709387e-10,
290,84.120000,0.65,0.1,0.00520513028467,0.179365429617,-0.742971671949,2.10343808019e-07,-3.36340275397e-08,-3.29159646875e-10,
291,84.674000,0.76,0.05,0.00520513028467,0.179365429617,-0.742971671949,2.10343862068e-07,-3.36339156108e-08,-3.29153171972e-10,
292,85.070000,0.76,0.21,0.00520513028467,0.179365429617,-0.742971671949,2.10343817566e-07,-3.36339216765e-08,-3.29146341903e-10,
293,85.716000,0.58,-0.26,0.00520513028467,0.179365429617,-0.742971671949,2.10343859909e-07,-3.36338841782e-08,-3.2916167074e-10,
294,86.309000,0.59,0.38,0.00520513028467,0.179365429617,-0.742971671949,2.10343888508e-07,-3.36339300653e-08,-3.29157592153e-10,
295,86.722000,0.65,0.36,0.00520513028467,0.179365429617,-0.742971671949,2.10343744097e-07,-3.36340817719e-08,-3.29167291823e-10,
296,87.261000,0.73,0.33,0.00520513028467,0.179365429617,-0.742971671949,2.10343692785e-07,-3.36341521813e-08,-3.29156658786e-10,
297,87.800000,0.62,0.02,0.00520513028467,0.179365429617,-0.742971671949,2.10343788372e-07,-3.36340630157e-08,-3.29159962172e-10,
298,88.484000,0.75,-0.17,0.00520513028467,0.179365429617,-0.742971671949,2.10343762391e-07,-3.36340908811e-08,-3.29157553973e-10,
299,89.053000,0.7,0.37,0.00520513028467,0.179365429617,-0.742971671949,2.10343802512e-07,-3.36340037969e-08,-3.29163867348e-10,
300,89.589000,0.7,-0.16,0.00520513028467,0.179365429617,-0.742971671949,2.10343670035e-07,-3.36341947008e-08,-3.29169240902e-10,
301,90.198000,0.55,0.18,0.00520513028467,0.179365429617,-0.742971671949,2.10343782902e-07,-3.36340680033e-08,-3.29169431005e-10,
302,90.723000,0.68,0.28,0.00520513028467,0.179365429617,-0.742971671949,2.10343869787e-07,-3.36339687126e-08,-3.2916026638e-10,
303,91.226000,0.67,0.08,0.00520513028467,0.179365429617,-0.742971671949,2.10343715427e-07,-3.36340101959e-08,-3.29149167379e-10,
304,91.725000,0.7,-0.07,0.00520513028467,0.179365429617,-0.742971671949,2.10343662174e-07,-3.36342050464e-08,-3.29174765174e-10,
305,92.263000,0.76,0.3,0.00520513028467,0.179365429617,-0.742971671949,2.10343760439e-07,-3.36340490242e-08,-3.2915566485e-10,
306,92.855000,0.7,-0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343844146e-07,-3.36340239866e-08,-3.29160599318e-10,
307,93.394000,0.78,0.28,0.00520513028467,0.179365429617,-0.742971671949,2.10343775757e-07,-3.36340557581e-08,-3.29157487726e-10,
308,93.906000,0.71,0.07,0.00520513028466,0.179365429617,-0.742971671949,2.10343591651e-07,-3.36338589288e-08,-3.29121784093e-10,
309,94.509000,0.54,0.0,0.00520513028467,0.179365429617,-0.742971671949,2.10343724962e-07,-3.36341128502e-08,-3.2916241008e-10,
310,95.052000,0.63,0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343804145e-07,-3.36339679484e-08,-3.29151902815e-10,
311,95.720000,0.54,-0.1,0.00520513028467,0.179365429617,-0.742971671949,2.10343817661e-07,-3.36340052374e-08,-3.29155451104e-10,
312,96.356000,0.59,-0.22,0.00520513028467,0.179365429617,-0.742971671949,2.10343757599e-07,-3.36340830522e-08,-3.29172676768e-10,
313,97.026000,0.62,-0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343784184e-07,-3.36340432439e-08,-3.29161366978e-10,
314,97.687000,0.54,-0.03,0.00520513028467,0.179365429617,-0.742971671949,2.10343923645e-07,-3.36338480088e-08,-3.29153462831e-10,
315,98.425000,0.7,-0.33,0.00520513028467,0.179365429617,-0.742971671949,2.10343744595e-07,-3.36340864298e-08,-3.29157803314e-10,
316,99.080000,0.59,-0.39,0.00520513028467,0.179365429617,-0.742971671949,2.10343838116e-07,-3.36338749854e-08,-3.29159767314e-10,
317,99.704000,0.75,-0.19,0.00520513028467,0.179365429617,-0.742971671949,2.10343829121e-07,-3.36339702732e-08,-3.29158555811e-10,
318,100.334000,0.59,-0.2,0.00520513028467,0.179365429617,-0.742971671949,2.10343811719e-07,-3.36338863445e-08,-3.29153435102e-10,
319,100.956000,0.55,-0.28,0.00520513028467,0.179365429617,-0.742971671949,2.1034383167e-07,-3.36340529109e-08,-3.29161787569e-10,
320,23.172000,0.0,0.0,-0.00360273310532,0.182505019699,-0.741807332902,2.11777536623e-07,-2.21708659217e-08,-2.24795280154e-10,
321,23.760000,0.54,0.17,-0.00360273310532,0.182505019699,-0.741807332902,2.11777462613e-07,-2.21706170525e-08,-2.24784616054e-10,
